t,T
229.875,218.65319229475247
229.9,218.62204534464937
229.925,218.59090340639185
229.95000000000002,218.55976647917274
229.97500000000002,218.52863456218466
230.0,218.4975076546201
230.025,218.46638575567252
230.05,218.43526886453492
230.07500000000002,218.40415698040044
230.10000000000002,218.37305010246268
230.125,218.3419482299151
230.15,218.31085136195148
230.175,218.2797594977654
230.20000000000002,218.24867263655088
230.22500000000002,218.217590777502
230.25,218.18651391981285
230.275,218.15544206267782
230.3,218.1243752052912
230.32500000000002,218.0933133468477
230.35000000000002,218.0622564865421
230.375,218.03120462356887
230.4,218.0001577571233
230.425,217.9691158864004
230.45000000000002,217.9380790105954
230.47500000000002,217.9070471289036
230.5,217.87602024052052
230.525,217.8449983446419
230.55,217.81398144046332
230.57500000000002,217.78296952718063
230.60000000000002,217.75196260399
230.625,217.72096067008724
230.65,217.689963724669
230.675,217.65897176693161
230.70000000000002,217.62798479607116
230.72500000000002,217.59700281128474
230.75,217.56602581176904
230.775,217.53505379672094
230.8,217.5040867653374
230.82500000000002,217.4731247168156
230.85000000000002,217.44216765035324
230.875,217.41121556514722
230.9,217.38026846039526
230.925,217.34932633529525
230.95000000000002,217.31838918904464
230.97500000000002,217.28745702084163
231.0,217.25652982988433
231.025,217.22560761537093
231.05,217.19469037649978
231.07500000000002,217.16377811246926
231.10000000000002,217.13287082247794
231.125,217.10196850572459
231.15,217.07107116140793
231.175,217.0401787887272
231.20000000000002,217.00929138688133
231.22500000000002,216.97840895506945
231.25,216.94753149249124
231.275,216.91665899834598
231.3,216.88579147183358
231.32500000000002,216.85492891215358
231.35000000000002,216.824071318506
231.375,216.7932186900907
231.4,216.76237102610781
231.425,216.7315283257576
231.45000000000002,216.7006905882404
231.47500000000002,216.669857812757
231.5,216.63902999850794
231.525,216.60820714469403
231.55,216.57738925051638
231.57500000000002,216.54657631517583
231.60000000000002,216.51576833787365
231.625,216.48496531781117
231.65,216.45416725418963
231.675,216.42337414621076
231.70000000000002,216.39258599307615
231.72500000000002,216.36180279398778
231.75,216.33102454814733
231.775,216.30025125475726
231.8,216.2694829130196
231.82500000000002,216.23871952213688
231.85000000000002,216.2079610813114
231.875,216.1772075897457
231.9,216.14645904664252
231.925,216.11571545120464
231.95000000000002,216.08497680263537
231.97500000000002,216.05424310013746
232.0,216.02351434291452
232.025,215.99279053016954
232.05,215.9620716611062
232.07500000000002,215.9313577349282
232.10000000000002,215.90064875083917
232.125,215.86994470804305
232.15,215.839245605744
232.175,215.80855144314606
232.20000000000002,215.77786221945334
232.22500000000002,215.74717793387043
232.25,215.71649858560204
232.275,215.6858241738526
232.3,215.6551546978266
232.32500000000002,215.62449015672928
232.35000000000002,215.59383054976587
232.375,215.56317587614132
232.4,215.5325261350609
232.425,215.5018813257301
232.45000000000002,215.47124144735457
232.47500000000002,215.44060649913988
232.5,215.40997648029176
232.525,215.3793513900162
232.55,215.3487312275194
232.57500000000002,215.3181159920075
232.60000000000002,215.28750568268694
232.625,215.25690029876392
232.65,215.2262998394453
232.675,215.19570430393776
232.70000000000002,215.16511369144783
232.72500000000002,215.13452800118264
232.75,215.10394723234967
232.775,215.0733713841557
232.8,215.0428004558082
232.82500000000002,215.0122344465148
232.85000000000002,214.98167335548277
232.875,214.95111718192004
232.9,214.9205659250346
232.925,214.89001958403432
232.95000000000002,214.85947815812733
232.97500000000002,214.8289416465218
233.0,214.79841004842635
233.025,214.7678833630492
233.05,214.73736158959926
233.07500000000002,214.70684472728496
233.10000000000002,214.6763327753153
233.125,214.6458257328993
233.15,214.61532359924647
233.175,214.5848263735658
233.20000000000002,214.55433405506645
233.22500000000002,214.52384664295823
233.25,214.49336413645094
233.275,214.46288653475395
233.3,214.43241383707735
233.32500000000002,214.4019460426315
233.35000000000002,214.3714831506262
233.375,214.34102516027178
233.4,214.31057207077882
233.425,214.28012388135755
233.45000000000002,214.24968059121886
233.47500000000002,214.21924219957376
233.5,214.18880870563288
233.525,214.1583801086075
233.55,214.1279564077087
233.57500000000002,214.09753760214758
233.60000000000002,214.0671236911359
233.625,214.03671467388511
233.65,214.00631054960695
233.675,213.9759113175132
233.70000000000002,213.9455169768157
233.72500000000002,213.91512752672685
233.75,213.88474296645848
233.775,213.85436329522332
233.8,213.82398851223354
233.82500000000002,213.79361861670182
233.85000000000002,213.76325360784085
233.875,213.73289348486335
233.9,213.70253824698256
233.925,213.67218789341135
233.95000000000002,213.64184242336307
233.97500000000002,213.61150183605113
234.0,213.5811661306888
234.025,213.55083530648977
234.05,213.52050936266804
234.07500000000002,213.49018829843718
234.10000000000002,213.4598721130111
234.125,213.42956080560424
234.15,213.3992543754306
234.175,213.36895282170454
234.20000000000002,213.33865614364055
234.22500000000002,213.30836434045318
234.25,213.27807741135732
234.275,213.24779535556794
234.3,213.2175181723
234.32500000000002,213.18724586076854
234.35000000000002,213.15697842018878
234.375,213.12671584977633
234.4,213.09645814874648
234.425,213.0662053163149
234.45000000000002,213.0359573516974
234.47500000000002,213.00571425410982
234.5,212.97547602276802
234.525,212.94524265688858
234.55,212.9150141556874
234.57500000000002,212.88479051838098
234.60000000000002,212.85457174418593
234.625,212.82435783231884
234.65,212.7941487819964
234.675,212.76394459243542
234.70000000000002,212.73374526285315
234.72500000000002,212.70355079246687
234.75,212.67336118049374
234.775,212.64317642615103
234.8,212.61299652865628
234.82500000000002,212.58282148722716
234.85000000000002,212.55265130108162
234.875,212.52248596943755
234.9,212.49232549151284
234.925,212.4621698665257
234.95000000000002,212.43201909369446
234.97500000000002,212.40187317223743
235.0,212.37173210137328
235.025,212.34159588032077
235.05,212.31146450829849
235.07500000000002,212.28133798452555
235.10000000000002,212.25121630822082
235.125,212.22109947860375
235.15,212.19098749489345
235.175,212.16088035630918
235.20000000000002,212.13077806207065
235.22500000000002,212.10068061139773
235.25,212.07058800351004
235.275,212.04050023762755
235.3,212.01041731297042
235.32500000000002,211.98033922875848
235.35000000000002,211.9502659842125
235.375,211.9201975785526
235.4,211.8901340109994
235.425,211.86007528077366
235.45000000000002,211.83002138709628
235.47500000000002,211.79997232918805
235.5,211.76992810626993
235.525,211.7398887175635
235.55,211.70985416228967
235.57500000000002,211.6798244396701
235.60000000000002,211.64979954892632
235.625,211.61977948927995
235.65,211.58976425995306
235.675,211.55975386016732
235.70000000000002,211.5297482891449
235.72500000000002,211.499747546108
235.75,211.46975163027898
235.775,211.43976054088012
235.8,211.40977427713432
235.82500000000002,211.37979283826408
235.85000000000002,211.34981622349233
235.875,211.31984443204203
235.9,211.28987746313607
235.925,211.25991531599774
235.95000000000002,211.2299579898503
235.97500000000002,211.2000054839173
236.0,211.17005779742223
236.025,211.14011492958906
236.05,211.11017687964127
236.07500000000002,211.08024364680307
236.10000000000002,211.05031523029857
236.125,211.02039162935182
236.15,210.9904728431871
236.175,210.96055887102878
236.20000000000002,210.93064971210168
236.22500000000002,210.90074536563043
236.25,210.87084583083993
236.275,210.84095110695503
236.3,210.81106119320094
236.32500000000002,210.781176088803
236.35000000000002,210.7512957929861
236.375,210.72142030497614
236.4,210.6915496239984
236.425,210.6616837492786
236.45000000000002,210.6318226800427
236.47500000000002,210.60196641551664
236.5,210.5721149549265
236.525,210.5422682974987
236.55,210.51242644245914
236.57500000000002,210.4825893890345
236.60000000000002,210.45275713645145
236.625,210.4229296839366
236.65,210.39310703071664
236.675,210.3632891760188
236.70000000000002,210.33347611907007
236.72500000000002,210.3036678590977
236.75,210.27386439532887
236.775,210.2440657269913
236.8,210.21427185331217
236.82500000000002,210.18448277351942
236.85000000000002,210.15469848684094
236.875,210.12491899250477
236.9,210.09514428973884
236.925,210.0653743777714
236.95000000000002,210.0356092558308
236.97500000000002,210.00584892314532
237.0,209.97609337894363
237.025,209.94634262245452
237.05,209.91659665290686
237.07500000000002,209.88685546952948
237.10000000000002,209.85711907155152
237.125,209.82738745820225
237.15,209.797660628711
237.175,209.76793858230695
237.20000000000002,209.7382213182201
237.22500000000002,209.70850883567977
237.25,209.67880113391604
237.275,209.64909821215883
237.3,209.61940006963815
237.32500000000002,209.58970670558412
237.35000000000002,209.560018119227
237.375,209.53033430979744
237.4,209.500655276526
237.425,209.47098101864324
237.45000000000002,209.44131153538018
237.47500000000002,209.41164682596758
237.5,209.3819868896365
237.525,209.3523317256185
237.55,209.3226813331446
237.57500000000002,209.29303571144624
237.60000000000002,209.26339485975487
237.625,209.23375877730234
237.65,209.20412746332062
237.675,209.1745009170414
237.70000000000002,209.1448791376968
237.72500000000002,209.11526212451915
237.75,209.08564987674058
237.775,209.0560423935936
237.8,209.0264396743107
237.82500000000002,208.9968417181246
237.85000000000002,208.9672485242681
237.875,208.93766009197418
237.9,208.90807642047588
237.925,208.87849750900625
237.95000000000002,208.8489233567988
237.97500000000002,208.81935396308694
238.0,208.78978932710402
238.025,208.7602294480839
238.05,208.73067432526037
238.07500000000002,208.70112395786714
238.10000000000002,208.6715783451385
238.125,208.6420374863087
238.15,208.61250138061183
238.175,208.58297002728227
238.20000000000002,208.55344342555466
238.22500000000002,208.52392157466358
238.25,208.49440447384382
238.275,208.46489212233053
238.3,208.43538451935848
238.32500000000002,208.40588166416288
238.35000000000002,208.37638355597915
238.375,208.34689019404254
238.4,208.31740157758873
238.425,208.28791770585332
238.45000000000002,208.258438578072
238.47500000000002,208.22896419348072
238.5,208.19949455131538
238.525,208.1700296508122
238.55,208.14056949120757
238.57500000000002,208.11111407173763
238.60000000000002,208.0816633916392
238.625,208.05221745014893
238.65,208.02277624650344
238.675,207.99333977993945
238.70000000000002,207.96390804969394
238.72500000000002,207.93448105500437
238.75,207.9050587951079
238.775,207.87564126924178
238.8,207.84622847664374
238.82500000000002,207.8168204165512
238.85000000000002,207.7874170882021
238.875,207.75801849083405
238.9,207.72862462368528
238.925,207.6992354859939
238.95000000000002,207.66985107699807
238.97500000000002,207.64047139593606
239.0,207.61109644204646
239.025,207.58172621456794
239.05,207.5523607127391
239.07500000000002,207.52299993579877
239.10000000000002,207.4936438829861
239.125,207.46429255354008
239.15,207.43494594669988
239.175,207.40560406170493
239.20000000000002,207.37626689779464
239.22500000000002,207.3469344542087
239.25,207.31760673018672
239.275,207.28828372496884
239.3,207.2589654377947
239.32500000000002,207.22965186790458
239.35000000000002,207.20034301453845
239.375,207.17103887693685
239.4,207.14173945434018
239.425,207.11244474598897
239.45000000000002,207.08315475112383
239.47500000000002,207.05386946898574
239.5,207.02458889881575
239.525,206.99531303985458
239.55,206.9660418913435
239.57500000000002,206.93677545252393
239.60000000000002,206.90751372263742
239.625,206.87825670092548
239.65,206.8490043866296
239.675,206.8197567789917
239.70000000000002,206.79051387725366
239.72500000000002,206.76127568065772
239.75,206.73204218844577
239.775,206.70281339986022
239.8,206.67358931414344
239.82500000000002,206.64436993053815
239.85000000000002,206.61515524828684
239.875,206.58594526663236
239.9,206.55673998481745
239.925,206.5275394020854
239.95000000000002,206.49834351767913
239.97500000000002,206.46915233084206
240.0,206.4399658408174
240.025,206.4107840468488
240.05,206.38160694817975
240.07500000000002,206.3524345440544
240.10000000000002,206.32326683371622
240.125,206.2941038164094
240.15,206.264945491378
240.175,206.23579185786636
240.20000000000002,206.20664291511864
240.22500000000002,206.17749866237972
240.25,206.14835909889385
240.275,206.11922422390575
240.3,206.09009403666042
240.32500000000002,206.06096853640298
240.35000000000002,206.03184772237836
240.375,206.0027315938317
240.4,205.9736201500086
240.425,205.9445133901542
240.45000000000002,205.91541131351445
240.47500000000002,205.8863139193348
240.5,205.85722120686108
240.525,205.82813317533925
240.55,205.79904982401544
240.57500000000002,205.76997115213587
240.60000000000002,205.74089715894692
240.625,205.7118278436948
240.65,205.6827632056263
240.675,205.65370324398813
240.70000000000002,205.6246479580269
240.72500000000002,205.59559734698965
240.75,205.56655141012342
240.775,205.53751014667552
240.8,205.5084735558931
240.82500000000002,205.47944163702368
240.85000000000002,205.45041438931446
240.875,205.42139181201347
240.9,205.3923739043684
240.925,205.36336066562694
240.95000000000002,205.33435209503713
240.97500000000002,205.30534819184734
241.0,205.27634895530565
241.025,205.24735438466075
241.05,205.21836447916095
241.07500000000002,205.18937923805484
241.10000000000002,205.16039866059108
241.125,205.1314227460188
241.15,205.10245149358687
241.175,205.07348490254424
241.20000000000002,205.04452297214036
241.22500000000002,205.01556570162458
241.25,204.98661309024627
241.275,204.95766513725488
241.3,204.92872184190045
241.32500000000002,204.89978320343258
241.35000000000002,204.87084922110148
241.375,204.84191989415723
241.4,204.8129952218499
241.425,204.78407520342975
241.45000000000002,204.7551598381474
241.47500000000002,204.72624912525322
241.5,204.6973430639979
241.525,204.66844165363256
241.55,204.63954489340787
241.57500000000002,204.61065278257493
241.60000000000002,204.58176532038462
241.625,204.55288250608862
241.65,204.52400433893843
241.675,204.49513081818534
241.70000000000002,204.46626194308112
241.72500000000002,204.43739771287744
241.75,204.40853812682613
241.775,204.3796831841794
241.8,204.35083288418926
241.82500000000002,204.32198722610815
241.85000000000002,204.2931462091884
241.875,204.26430983268259
241.9,204.23547809584312
241.925,204.2066509979228
241.95000000000002,204.17782853817445
241.97500000000002,204.1490107158511
242.0,204.12019753020596
242.025,204.09138898049224
242.05,204.06258506596302
242.07500000000002,204.03378578587208
242.10000000000002,204.00499113947296
242.125,203.97620112601916
242.15,203.94741574476458
242.175,203.9186349949631
242.20000000000002,203.88985887586915
242.22500000000002,203.8610873867366
242.25,203.8323205268199
242.275,203.80355829537336
242.3,203.7748006916517
242.32500000000002,203.7460477149096
242.35000000000002,203.71729936440173
242.375,203.68855563938305
242.4,203.65981653910865
242.425,203.63108206283354
242.45000000000002,203.602352209813
242.47500000000002,203.57362697930236
242.5,203.54490637055724
242.525,203.51619038283349
242.55,203.48747901538658
242.57500000000002,203.45877226747254
242.60000000000002,203.4300701383474
242.625,203.40137262726694
242.65,203.37267973348776
242.675,203.34399145626608
242.70000000000002,203.31530779485834
242.72500000000002,203.2866287485212
242.75,203.25795431651125
242.775,203.2292844980856
242.8,203.200619292501
242.82500000000002,203.17195869901468
242.85000000000002,203.1433027168837
242.875,203.1146513453654
242.9,203.0860045837169
242.925,203.0573624311962
242.95000000000002,203.02872488706092
242.97500000000002,203.0000919505687
243.0,202.97146362097752
243.025,202.94283989754544
243.05,202.91422077953055
243.07500000000002,202.88560626619125
243.10000000000002,202.8569963567858
243.125,202.82839105057275
243.15,202.7997903468108
243.175,202.7711942447585
243.20000000000002,202.7426027436751
243.22500000000002,202.71401584281924
243.25,202.68543354145046
243.275,202.65685583882745
243.3,202.62828273421002
243.32500000000002,202.59971422685746
243.35000000000002,202.5711503160293
243.375,202.54259100098523
243.4,202.51403628098507
243.425,202.48548615528878
243.45000000000002,202.45694062315673
243.47500000000002,202.42839968384868
243.5,202.39986333662523
243.525,202.37133158074658
243.55,202.34280441547364
243.57500000000002,202.3142818400667
243.60000000000002,202.2857638537866
243.625,202.2572504558946
243.65,202.22874164565135
243.675,202.20023742231803
243.70000000000002,202.17173778515595
243.72500000000002,202.14324273342658
243.75,202.11475226639146
243.775,202.08626638331194
243.8,202.05778508344977
243.82500000000002,202.02930836606717
243.85000000000002,202.0008362304259
243.875,201.97236867578812
243.9,201.94390570141607
243.925,201.91544730657196
243.95000000000002,201.8869934905184
243.97500000000002,201.85854425251776
244.0,201.830099591833
244.025,201.80165950772658
244.05,201.77322399946166
244.07500000000002,201.74479306630118
244.10000000000002,201.71636670750863
244.125,201.68794492234684
244.15,201.65952771007963
244.175,201.6311150699702
244.20000000000002,201.6027070012823
244.22500000000002,201.57430350327996
244.25,201.54590457522656
244.275,201.51751021638648
244.3,201.4891204260238
244.32500000000002,201.46073520340275
244.35000000000002,201.43235454778772
244.375,201.4039784584429
244.4,201.37560693463297
244.425,201.34723997562284
244.45000000000002,201.3188775806773
244.47500000000002,201.2905197490613
244.5,201.26216648003978
244.525,201.23381777287804
244.55,201.20547362684133
244.57500000000002,201.17713404119536
244.60000000000002,201.1487990152055
244.625,201.1204685481373
244.65,201.09214263925662
244.675,201.06382128782943
244.70000000000002,201.03550449312155
244.72500000000002,201.00719225439914
244.75,200.97888457092867
244.775,200.95058144197625
244.8,200.92228286680853
244.82500000000002,200.89398884469233
244.85000000000002,200.86569937489398
244.875,200.83741445668053
244.9,200.80913408931914
244.925,200.78085827207642
244.95000000000002,200.75258700421978
244.97500000000002,200.72432028501677
245.0,200.69605811373467
245.025,200.66780048964102
245.05,200.6395474120035
245.07500000000002,200.61129888008992
245.10000000000002,200.58305489316817
245.125,200.55481545050634
245.15,200.5265805513725
245.175,200.49835019503504
245.20000000000002,200.47012438076223
245.22500000000002,200.44190310782255
245.25,200.41368637548484
245.275,200.3854741830176
245.3,200.35726652968984
245.32500000000002,200.32906341477053
245.35000000000002,200.30086483752868
245.375,200.27267079723364
245.4,200.24448129315468
245.425,200.21629632456103
245.45000000000002,200.18811589072254
245.47500000000002,200.1599399909086
245.5,200.1317686243894
245.525,200.10360179043465
245.55,200.07543948831426
245.57500000000002,200.04728171729857
245.60000000000002,200.01912847665787
245.625,199.99097976566264
245.65,199.9628355835832
245.675,199.93469592969018
245.70000000000002,199.90656080325425
245.72500000000002,199.87843020354646
245.75,199.8503041298379
245.775,199.82218258139952
245.8,199.79406555750248
245.82500000000002,199.7659530574182
245.85000000000002,199.73784508041797
245.875,199.70974162577366
245.9,199.6816426927568
245.925,199.65354828063917
245.95000000000002,199.62545838869255
245.97500000000002,199.59737301618924
246.0,199.56929216240133
246.025,199.54121582660113
246.05,199.51314400806086
246.07500000000002,199.48507670605323
246.10000000000002,199.45701391985062
246.125,199.42895564872586
246.15,199.40090189195186
246.175,199.37285264880165
246.20000000000002,199.34480791854818
246.22500000000002,199.31676770046496
246.25,199.28873199382505
246.275,199.260700797902
246.3,199.2326741119694
246.32500000000002,199.20465193530077
246.35000000000002,199.17663426717027
246.375,199.14862110685146
246.4,199.12061245361843
246.425,199.09260830674566
246.45000000000002,199.06460866550694
246.47500000000002,199.03661352917692
246.5,199.00862289702997
246.525,198.98063676834087
246.55,198.95265514238437
246.57500000000002,198.92467801843537
246.60000000000002,198.89670539576866
246.625,198.86873727365943
246.65,198.84077365138288
246.675,198.8128145282141
246.70000000000002,198.78485990342878
246.72500000000002,198.75690977630256
246.75,198.72896414611108
246.775,198.70102301213
246.8,198.6730863736352
246.82500000000002,198.64515422990274
246.85000000000002,198.61722658020898
246.875,198.58930342383002
246.9,198.56138476004207
246.925,198.53347058812201
246.95000000000002,198.50556090734614
246.97500000000002,198.47765571699114
247.0,198.44975501633405
247.025,198.4218588046518
247.05,198.39396708122138
247.07500000000002,198.36607984532017
247.10000000000002,198.33819709622517
247.125,198.31031883321398
247.15,198.28244505556432
247.175,198.25457576255377
247.20000000000002,198.22671095345984
247.22500000000002,198.19885062756063
247.25,198.17099478413422
247.275,198.14314342245845
247.3,198.11529654181172
247.32500000000002,198.0874541414725
247.35000000000002,198.05961622071928
247.375,198.03178277883055
247.4,198.0039538150851
247.425,197.97612932876174
247.45000000000002,197.94830931913938
247.47500000000002,197.92049378549714
247.5,197.892682727114
247.525,197.8648761432694
247.55,197.83707403324263
247.57500000000002,197.80927639631335
247.60000000000002,197.78148323176123
247.625,197.75369453886591
247.65,197.72591031690737
247.675,197.69813056516554
247.70000000000002,197.67035528292047
247.72500000000002,197.64258446945237
247.75,197.61481812404165
247.775,197.58705624596882
247.8,197.55929883451444
247.82500000000002,197.53154588895924
247.85000000000002,197.50379740858375
247.875,197.47605339266903
247.9,197.4483138404961
247.925,197.4205787513462
247.95000000000002,197.39284812450052
247.97500000000002,197.36512195924067
248.0,197.3374002548479
248.025,197.30968301060395
248.05,197.28197022579062
248.07500000000002,197.2542618996896
248.10000000000002,197.22655803158273
248.125,197.19885862075233
248.15,197.17116366648057
248.175,197.14347316804975
248.20000000000002,197.11578712474224
248.22500000000002,197.0881055358406
248.25,197.06042840062742
248.275,197.03275571838546
248.3,197.0050874883978
248.32500000000002,196.97742370994726
248.35000000000002,196.9497643823172
248.375,196.92210950479054
248.4,196.89445907665072
248.425,196.86681309718134
248.45000000000002,196.83917156566596
248.47500000000002,196.81153448138835
248.5,196.78390184363224
248.525,196.75627365168145
248.55,196.72864990482017
248.57500000000002,196.7010306023324
248.60000000000002,196.6734157435027
248.625,196.64580532761525
248.65,196.61819935395474
248.675,196.59059782180563
248.70000000000002,196.56300073045264
248.72500000000002,196.5354080791805
248.75,196.50781986727458
248.775,196.48023609401983
248.8,196.45265675870127
248.82500000000002,196.42508186060442
248.85000000000002,196.39751139901458
248.875,196.36994537321735
248.9,196.34238378249836
248.925,196.31482662614326
248.95000000000002,196.28727390343803
248.97500000000002,196.2597256136688
249.0,196.2321817561218
249.025,196.2046423300829
249.05,196.17710733483875
249.07500000000002,196.1495767696759
249.10000000000002,196.1220506338806
249.125,196.09452892673988
249.15,196.06701164754023
249.175,196.03949879556887
249.20000000000002,196.01199037011273
249.22500000000002,195.98448637045888
249.25,195.95698679589478
249.275,195.92949164570777
249.3,195.90200091918513
249.32500000000002,195.8745146156147
249.35000000000002,195.8470327342843
249.375,195.81955527448176
249.4,195.79208223549492
249.425,195.7646136166119
249.45000000000002,195.73714941712086
249.47500000000002,195.70968963631017
249.5,195.68223427346828
249.525,195.6547833278837
249.55,195.6273367988451
249.57500000000002,195.59989468564106
249.60000000000002,195.57245698756063
249.625,195.54502370389284
249.65,195.51759483392678
249.675,195.49017037695165
249.70000000000002,195.46275033225683
249.72500000000002,195.4353346991319
249.75,195.40792347686613
249.775,195.38051666474945
249.8,195.3531142620718
249.82500000000002,195.32571626812276
249.85000000000002,195.29832268219255
249.875,195.27093350357123
249.9,195.24354873154897
249.925,195.21616836541645
249.95000000000002,195.18879240446387
249.97500000000002,195.16142084798187
250.0,195.1340536952613
250.025,195.106690945593
250.05,195.079332598268
250.07500000000002,195.0519786525773
250.10000000000002,195.02462910781193
250.125,194.99728396326321
250.15,194.96994321822257
250.175,194.94260687198144
250.20000000000002,194.91527492383182
250.22500000000002,194.88794737306532
250.25,194.8606242189736
250.275,194.83330546084875
250.3,194.8059910979829
250.32500000000002,194.77868112966814
250.35000000000002,194.75137555519694
250.375,194.72407437386167
250.4,194.69677758495487
250.425,194.6694851877693
250.45000000000002,194.64219718159757
250.47500000000002,194.6149135657327
250.5,194.58763433946768
250.525,194.56035950209568
250.55,194.53308905290982
250.57500000000002,194.50582299120342
250.60000000000002,194.47856131626995
250.625,194.45130402740315
250.65,194.4240511238966
250.675,194.39680260504423
250.70000000000002,194.3695584701399
250.72500000000002,194.34231871847746
250.75,194.31508334935117
250.775,194.2878523620554
250.8,194.26062575588452
250.82500000000002,194.2334035301328
250.85000000000002,194.20618568409495
250.875,194.17897221706582
250.9,194.15176312834026
250.925,194.12455841721302
250.95000000000002,194.09735808297924
250.97500000000002,194.07016212493406
251.0,194.0429705423727
251.025,194.01578333459085
251.05,193.98860050088385
251.07500000000002,193.96142204054723
251.10000000000002,193.93424795287683
251.125,193.90707823716843
251.15,193.87991289271807
251.175,193.85275191882184
251.20000000000002,193.8255953147757
251.22500000000002,193.79844307987656
251.25,193.77129521342036
251.275,193.7441517147038
251.3,193.71701258302343
251.32500000000002,193.68987781767598
251.35000000000002,193.66274741795843
251.375,193.6356213831677
251.4,193.60849971260086
251.425,193.58138240555516
251.45000000000002,193.55426946132806
251.47500000000002,193.52716087921698
251.5,193.5000566585195
251.525,193.47295679853323
251.55,193.44586129855585
251.57500000000002,193.41877015788523
251.60000000000002,193.39168337581964
251.625,193.36460095165697
251.65,193.33752288469557
251.675,193.31044917423364
251.70000000000002,193.28337981956977
251.72500000000002,193.25631482000276
251.75,193.2292541748311
251.775,193.20219788335353
251.8,193.175145944869
251.82500000000002,193.1480983586765
251.85000000000002,193.12105512407516
251.875,193.0940162403646
251.9,193.06698170684393
251.925,193.03995152281246
251.95000000000002,193.01292568756992
251.97500000000002,192.98590420041594
252.0,192.95888706065043
252.025,192.93187426757348
252.05,192.904865820485
252.07500000000002,192.877861718685
252.10000000000002,192.85086196147384
252.125,192.82386654815213
252.15,192.79687547802027
252.175,192.76988875037856
252.20000000000002,192.74290636452795
252.22500000000002,192.71592831976955
252.25,192.68895461540396
252.275,192.66198525073247
252.3,192.6350202250561
252.32500000000002,192.60805953767607
252.35000000000002,192.58110318789377
252.375,192.55415117501093
252.4,192.52720349832913
252.425,192.50026015714997
252.45000000000002,192.4733211507755
252.47500000000002,192.44638647850766
252.5,192.41945613964842
252.525,192.39253013349997
252.55,192.36560845936475
252.57500000000002,192.338691116545
252.60000000000002,192.3117781043433
252.625,192.2848694220624
252.65,192.25796506900483
252.675,192.23106504447367
252.70000000000002,192.20416934777194
252.72500000000002,192.1772779782027
252.75,192.15039093506903
252.775,192.12350821767427
252.8,192.09662982532183
252.82500000000002,192.06975575731516
252.85000000000002,192.0428860129583
252.875,192.01602059155468
252.9,191.9891594924084
252.925,191.96230271482338
252.95000000000002,191.93545025810346
252.97500000000002,191.9086021215533
253.0,191.88175830447688
253.025,191.85491880617866
253.05,191.82808362596333
253.07500000000002,191.8012527631355
253.10000000000002,191.774426217
253.125,191.74760398686192
253.15,191.72078607202573
253.175,191.69397247179705
253.20000000000002,191.66716318548106
253.22500000000002,191.64035821238275
253.25,191.6135575518077
253.275,191.58676120306177
253.3,191.5599691654505
253.32500000000002,191.5331814382792
253.35000000000002,191.50639802085422
253.375,191.47961891248158
253.4,191.45284411246735
253.425,191.4260736201178
253.45000000000002,191.3993074347392
253.47500000000002,191.37254555563803
253.5,191.3457879821208
253.525,191.31903471349432
253.55,191.29228574906548
253.57500000000002,191.26554108814113
253.60000000000002,191.23880073002806
253.625,191.21206467403346
253.65,191.18533291946483
253.675,191.15860546562934
253.70000000000002,191.13188231183432
253.72500000000002,191.10516345738736
253.75,191.0784489015964
253.775,191.05173864376903
253.8,191.02503268321328
253.82500000000002,190.99833101923747
253.85000000000002,190.9716336511491
253.875,190.944940578257
253.9,190.91825179986918
253.925,190.89156731529417
253.95000000000002,190.86488712384042
253.97500000000002,190.838211224817
254.0,190.81153961753256
254.025,190.78487230129596
254.05,190.75820927541625
254.07500000000002,190.73155053920257
254.10000000000002,190.70489609196412
254.125,190.67824593301034
254.15,190.65160006165058
254.175,190.62495847719453
254.20000000000002,190.59832117895195
254.22500000000002,190.57168816623263
254.25,190.54505943834627
254.275,190.518434994603
254.3,190.4918148343132
254.32500000000002,190.46519895678688
254.35000000000002,190.4385873613345
254.375,190.41198004726652
254.4,190.38537701389353
254.425,190.35877826052635
254.45000000000002,190.3321837864757
254.47500000000002,190.30559359105246
254.5,190.27900767356766
254.525,190.2524260333324
254.55,190.2258486696581
254.57500000000002,190.1992755818561
254.60000000000002,190.17270676923766
254.625,190.14614223111468
254.65,190.11958196679876
254.675,190.0930259756015
254.70000000000002,190.06647425683516
254.72500000000002,190.0399268098116
254.75,190.01338363384292
254.775,189.98684472824146
254.8,189.96031009231967
254.82500000000002,189.93377972538966
254.85000000000002,189.90725362676443
254.875,189.8807317957563
254.9,189.85421423167853
254.925,189.8277009338438
254.95000000000002,189.80119190156512
254.97500000000002,189.7746871341558
255.0,189.74818663092893
255.025,189.72169039119802
255.05,189.69519841427626
255.07500000000002,189.66871069947754
255.10000000000002,189.64222724611525
255.125,189.61574805350344
255.15,189.58927312095608
255.175,189.562802447787
255.20000000000002,189.53633603331053
255.22500000000002,189.5098738768408
255.25,189.48341597769223
255.275,189.45696233517944
255.3,189.4305129486169
255.32500000000002,189.40406781731903
255.35000000000002,189.37762694060083
255.375,189.3511903177774
255.4,189.32475794816358
255.425,189.29832983107457
255.45000000000002,189.27190596582537
255.47500000000002,189.2454863517316
255.5,189.21907098810883
255.525,189.19265987427244
255.55,189.1662530095383
255.57500000000002,189.13985039322205
255.60000000000002,189.11345202463966
255.625,189.08705790310705
